Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
println(hargaResellerEdit),Edge Chromium 117,,,2023-10-04 18:29:04,2023-10-04 18:29:04,0.000s,PASSED
println(hargaKonsumenEdit),Edge Chromium 117,,,2023-10-04 18:29:04,2023-10-04 18:29:04,0.000s,PASSED
println(diskonEdit),Edge Chromium 117,,,2023-10-04 18:29:04,2023-10-04 18:29:04,0.000s,PASSED
println(StokEdit),Edge Chromium 117,,,2023-10-04 18:29:04,2023-10-04 18:29:04,0.001s,PASSED
"assert pemilikEdit == data.get(""dataPemilik"")",Edge Chromium 117,,,2023-10-04 18:29:04,2023-10-04 18:29:04,0.004s,FAILED
,,,,,,,
Test Cases/Product Admin/TC-PA-031,Edge Chromium 117,Saat di halaman product yang hanya menampilkan 10 data product ingin ke halaman product selanjutnya sampai maksimal data yang bisa ditampilkan,,2023-10-04 18:29:04,2023-10-04 18:29:31,26.187s,PASSED
"callTestCase(findTestCase(""Product Admin/TC-PA-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-04 18:29:05,2023-10-04 18:29:25,20.384s,PASSED
"jmlAwal = getText(findTestObject(""Object Repository/Product Admin/Showing 1 to 10 of 55 entries""))",Edge Chromium 117,,,2023-10-04 18:29:25,2023-10-04 18:29:25,0.346s,PASSED
"resultAwal = trim().substring(19, 21)",Edge Chromium 117,,,2023-10-04 18:29:25,2023-10-04 18:29:25,0.000s,PASSED
data1 = Integer.parseInt(resultAwal),Edge Chromium 117,,,2023-10-04 18:29:25,2023-10-04 18:29:25,0.000s,PASSED
jmlProduk = 0,Edge Chromium 117,,,2023-10-04 18:29:25,2023-10-04 18:29:25,0.000s,PASSED
while (jmlProduk < data1),Edge Chromium 117,,,2023-10-04 18:29:25,2023-10-04 18:29:31,5.061s,PASSED
assert data1 == jmlProduk,Edge Chromium 117,,,2023-10-04 18:29:31,2023-10-04 18:29:31,0.001s,PASSED
,,,,,,,
Test Cases/Product Admin/TC-PA-032,Edge Chromium 117,User mencari product dengan kata kunci tanpa spasi,,2023-10-04 18:29:31,2023-10-04 18:29:52,21.740s,PASSED
"callTestCase(findTestCase(""Product Admin/TC-PA-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-04 18:29:31,2023-10-04 18:29:51,20.018s,PASSED
"setText(findTestObject(""Product Admin/Input Search Product""), ""GamisGreen"")",Edge Chromium 117,,,2023-10-04 18:29:51,2023-10-04 18:29:52,0.812s,PASSED
"verifyTextPresent(""No matching records found"", false)",Edge Chromium 117,,,2023-10-04 18:29:52,2023-10-04 18:29:52,0.599s,PASSED
,,,,,,,
Test Cases/Product Admin/TC-PA-033,Edge Chromium 117,User mencari product dengan kata kunci yang memiliki huruf yang besar kecilnya acak,,2023-10-04 18:29:52,2023-10-04 18:30:15,22.882s,PASSED
"callTestCase(findTestCase(""Product Admin/TC-PA-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-04 18:29:53,2023-10-04 18:30:14,20.973s,PASSED
"setText(findTestObject(""Product Admin/Input Search Product""), cariKata)",Edge Chromium 117,,,2023-10-04 18:30:14,2023-10-04 18:30:15,0.889s,PASSED
"dataList = findWebElements(findTestObject(""Object Repository/Product Admin/Data Semua Product""), 10)",Edge Chromium 117,,,2023-10-04 18:30:15,2023-10-04 18:30:15,0.461s,PASSED
"for ([i = 0, i < dataList.size(), i += 7])",Edge Chromium 117,,,2023-10-04 18:30:15,2023-10-04 18:30:15,0.132s,PASSED
,,,,,,,
Test Cases/Product Admin/TC-PA-034,Edge Chromium 117,User mencari product dengan kata kunci Laptop bermerek Dell,,2023-10-04 18:30:15,2023-10-04 18:30:38,23.233s,ERROR
"callTestCase(findTestCase(""Product Admin/TC-PA-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-04 18:30:16,2023-10-04 18:30:37,21.163s,PASSED
"setText(findTestObject(""Product Admin/Input Search Product""), cariKata)",Edge Chromium 117,,,2023-10-04 18:30:37,2023-10-04 18:30:38,0.913s,PASSED
"dataList = findWebElements(findTestObject(""Object Repository/Product Admin/Data Semua Product""), 10)",Edge Chromium 117,,,2023-10-04 18:30:38,2023-10-04 18:30:38,0.452s,PASSED
"for ([i = 0, i < dataList.size(), i += 7])",Edge Chromium 117,,,2023-10-04 18:30:38,2023-10-04 18:30:38,0.026s,ERROR
,,,,,,,
Test Cases/Product Admin/TC-PA-035,Edge Chromium 117,User melakukan update dengan upload gambar pada kolom keteragan,,2023-10-04 18:30:38,2023-10-04 18:31:38,1m - 0.052s,FAILED
"callTestCase(findTestCase(""Product Admin/TC-PA-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-04 18:30:39,2023-10-04 18:30:59,20.248s,PASSED
"click(findTestObject(""Product Admin/Button Edit Product Fleksibel""))",Edge Chromium 117,,,2023-10-04 18:30:59,2023-10-04 18:31:00,0.953s,PASSED
"verifyElementPresent(findTestObject(""Product Admin/TambahProduk/Verifikasi Halaman Product Baru""), 0)",Edge Chromium 117,,,2023-10-04 18:31:00,2023-10-04 18:31:00,0.504s,PASSED
"click(findTestObject(""Product Admin/TambahProduk/Keterangan/Button Upload Gambar Keterangan""))",Edge Chromium 117,,,2023-10-04 18:31:00,2023-10-04 18:31:01,0.504s,PASSED
"verifyElementPresent(findTestObject(""Product Admin/TambahProduk/Keterangan/Verify Halaman Insert Image Keterangan""), 0)",Edge Chromium 117,,,2023-10-04 18:31:01,2023-10-04 18:31:02,0.637s,PASSED
"uploadFile(findTestObject(""Product Admin/TambahProduk/Keterangan/Input File Gambar Keterangan""), ""E:\Pelatihan\Xsis Academy\panci.jpg"")",Edge Chromium 117,,,2023-10-04 18:31:02,2023-10-04 18:31:02,0.448s,PASSED
delay(5),Edge Chromium 117,,,2023-10-04 18:31:02,2023-10-04 18:31:07,5.008s,PASSED
"verifyElementPresent(findTestObject(""Product Admin/TambahProduk/Keterangan/img via Link""), 0)",Edge Chromium 117,,,2023-10-04 18:31:07,2023-10-04 18:31:38,31.424s,FAILED
,,,,,,,
Test Cases/Product Admin/TC-PA-036,Edge Chromium 117,User melakukan update dengan upload gambar pada kolom keteragan dengan Link gambar,,2023-10-04 18:31:38,2023-10-04 18:32:05,26.109s,PASSED
"callTestCase(findTestCase(""Product Admin/TC-PA-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-04 18:31:39,2023-10-04 18:32:00,21.300s,PASSED
"click(findTestObject(""Product Admin/Button Edit Product Fleksibel""))",Edge Chromium 117,,,2023-10-04 18:32:00,2023-10-04 18:32:01,1.155s,PASSED
"verifyElementPresent(findTestObject(""Product Admin/TambahProduk/Verifikasi Halaman Product Baru""), 0)",Edge Chromium 117,,,2023-10-04 18:32:01,2023-10-04 18:32:02,0.392s,PASSED
"click(findTestObject(""Product Admin/TambahProduk/Keterangan/Button Upload Gambar Keterangan""))",Edge Chromium 117,,,2023-10-04 18:32:02,2023-10-04 18:32:02,0.432s,PASSED
"verifyElementPresent(findTestObject(""Product Admin/TambahProduk/Keterangan/Verify Halaman Insert Image Keterangan""), 0)",Edge Chromium 117,,,2023-10-04 18:32:02,2023-10-04 18:32:03,0.596s,PASSED
"setText(findTestObject(""Product Admin/TambahProduk/Keterangan/Input Link Image""), ""https://png.pngtree.com/png-clipart/20211228/ourlarge/pngtree-panci-ompreng-png-image_4137919.png"")",Edge Chromium 117,,,2023-10-04 18:32:03,2023-10-04 18:32:04,0.919s,PASSED
"click(findTestObject(""Product Admin/TambahProduk/Keterangan/Button Insert Image""))",Edge Chromium 117,,,2023-10-04 18:32:04,2023-10-04 18:32:04,0.481s,PASSED
"verifyElementPresent(findTestObject(""Product Admin/TambahProduk/Keterangan/img via Link""), 0)",Edge Chromium 117,,,2023-10-04 18:32:04,2023-10-04 18:32:05,0.484s,PASSED
,,,,,,,
Test Cases/Product Admin/TC-PA-037,Edge Chromium 117,User melakukan input lalu menghapus yang telah diinputkan pada kolom harga modal dan reseller,,2023-10-04 18:32:05,2023-10-04 18:32:34,29.152s,PASSED
"callTestCase(findTestCase(""Product Admin/TC-PA-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-04 18:32:05,2023-10-04 18:32:27,21.754s,PASSED
"click(findTestObject(""Product Admin/Button Edit Product Fleksibel""))",Edge Chromium 117,,,2023-10-04 18:32:27,2023-10-04 18:32:28,1.073s,PASSED
"verifyElementPresent(findTestObject(""Product Admin/TambahProduk/Verifikasi Halaman Product Baru""), 0)",Edge Chromium 117,,,2023-10-04 18:32:28,2023-10-04 18:32:28,0.375s,PASSED
"setText(findTestObject(""Product Admin/TambahProduk/Input Harga Modal""), ""5000"")",Edge Chromium 117,,,2023-10-04 18:32:28,2023-10-04 18:32:29,0.759s,PASSED
"setText(findTestObject(""Product Admin/TambahProduk/Input Harga Reseller""), ""6000"")",Edge Chromium 117,,,2023-10-04 18:32:29,2023-10-04 18:32:30,0.725s,PASSED
"setText(findTestObject(""Product Admin/TambahProduk/Input Harga Konsumen""), ""7000"")",Edge Chromium 117,,,2023-10-04 18:32:30,2023-10-04 18:32:30,0.715s,PASSED
"setText(findTestObject(""Product Admin/TambahProduk/Input Harga Modal""), """")",Edge Chromium 117,,,2023-10-04 18:32:30,2023-10-04 18:32:31,0.743s,PASSED
"setText(findTestObject(""Product Admin/TambahProduk/Input Harga Reseller""), """")",Edge Chromium 117,,,2023-10-04 18:32:31,2023-10-04 18:32:32,0.735s,PASSED
"setText(findTestObject(""Product Admin/TambahProduk/Input Harga Konsumen""), """")",Edge Chromium 117,,,2023-10-04 18:32:32,2023-10-04 18:32:33,0.719s,PASSED
"hargaM = getAttribute(findTestObject(""Product Admin/TambahProduk/Input Harga Modal""), ""value"")",Edge Chromium 117,,,2023-10-04 18:32:33,2023-10-04 18:32:33,0.366s,PASSED
"hargaR = getAttribute(findTestObject(""Product Admin/TambahProduk/Input Harga Reseller""), ""value"")",Edge Chromium 117,,,2023-10-04 18:32:33,2023-10-04 18:32:33,0.367s,PASSED
"hargaK = getAttribute(findTestObject(""Product Admin/TambahProduk/Input Harga Konsumen""), ""value"")",Edge Chromium 117,,,2023-10-04 18:32:33,2023-10-04 18:32:34,0.340s,PASSED
"verifikasi = """"",Edge Chromium 117,,,2023-10-04 18:32:34,2023-10-04 18:32:34,0.001s,PASSED
assert hargaM == verifikasi,Edge Chromium 117,,,2023-10-04 18:32:34,2023-10-04 18:32:34,0.000s,PASSED
assert hargaR == verifikasi,Edge Chromium 117,,,2023-10-04 18:32:34,2023-10-04 18:32:34,0.000s,PASSED
assert hargaK == verifikasi,Edge Chromium 117,,,2023-10-04 18:32:34,2023-10-04 18:32:34,0.000s,PASSED
,,,,,,,
Test Cases/Product Admin/TC-PA-038,Edge Chromium 117,User melakukan fullscreen pada kolom keterangan,,2023-10-04 18:32:34,2023-10-04 18:32:57,23.605s,PASSED
"callTestCase(findTestCase(""Product Admin/TC-PA-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-04 18:32:34,2023-10-04 18:32:55,20.950s,PASSED
"click(findTestObject(""Product Admin/Button Tambahkan Data""))",Edge Chromium 117,,,2023-10-04 18:32:55,2023-10-04 18:32:56,0.765s,PASSED
"verifyElementPresent(findTestObject(""Product Admin/TambahProduk/Verifikasi Halaman Product Baru""), 0)",Edge Chromium 117,,,2023-10-04 18:32:56,2023-10-04 18:32:56,0.481s,PASSED
"click(findTestObject(""Product Admin/TambahProduk/Keterangan/Button Full Screen Kolom Keterangan""))",Edge Chromium 117,,,2023-10-04 18:32:56,2023-10-04 18:32:57,0.406s,PASSED
"verifikasi = getAttribute(findTestObject(""Object Repository/Product Admin/TambahProduk/Keterangan/Verifikasi Full Screen Keterangan""), ""class"")",Edge Chromium 117,,,2023-10-04 18:32:57,2023-10-04 18:32:57,0.709s,PASSED
"assert verifikasi == ""note-editor note-frame panel panel-default fullscreen""",Edge Chromium 117,,,2023-10-04 18:32:57,2023-10-04 18:32:57,0.000s,PASSED
,,,,,,,
Test Cases/Product Admin/TC-PA-039,Edge Chromium 117,User menekan tombol help pada kolom keterangan,,2023-10-04 18:32:57,2023-10-04 18:33:21,23.848s,PASSED
"callTestCase(findTestCase(""Product Admin/TC-PA-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-04 18:32:58,2023-10-04 18:33:19,21.057s,PASSED
"click(findTestObject(""Product Admin/Button Tambahkan Data""))",Edge Chromium 117,,,2023-10-04 18:33:19,2023-10-04 18:33:20,1.020s,PASSED
"verifyElementPresent(findTestObject(""Product Admin/TambahProduk/Verifikasi Halaman Product Baru""), 0)",Edge Chromium 117,,,2023-10-04 18:33:20,2023-10-04 18:33:20,0.383s,PASSED
"click(findTestObject(""Product Admin/TambahProduk/Keterangan/Button Help Kolom Keterangan""))",Edge Chromium 117,,,2023-10-04 18:33:20,2023-10-04 18:33:21,0.491s,PASSED
"verifyElementPresent(findTestObject(""Product Admin/TambahProduk/Keterangan/Verifikasi halaman Help Kolom Keterangan""), 0)",Edge Chromium 117,,,2023-10-04 18:33:21,2023-10-04 18:33:21,0.617s,PASSED
,,,,,,,
Test Cases/Product Admin/TC-PAN-001,Edge Chromium 117,User ingin edit data berat Product menjadi -1 pada kolom product,,2023-10-04 18:33:21,2023-10-04 18:33:47,25.489s,ERROR
"callTestCase(findTestCase(""Product Admin/TC-PA-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-04 18:33:22,2023-10-04 18:33:43,20.978s,PASSED
"click(findTestObject(""Product Admin/Button Edit Product Fleksibel""))",Edge Chromium 117,,,2023-10-04 18:33:43,2023-10-04 18:33:44,1.031s,PASSED
"verifyElementPresent(findTestObject(""Product Admin/TambahProduk/Verifikasi Halaman Product Baru""), 0)",Edge Chromium 117,,,2023-10-04 18:33:44,2023-10-04 18:33:44,0.380s,PASSED
"setText(findTestObject(""Product Admin/TambahProduk/Input Berat gram""), ""-1"")",Edge Chromium 117,,,2023-10-04 18:33:44,2023-10-04 18:33:45,0.761s,PASSED
"click(findTestObject(""Product Admin/TambahProduk/Button Update Data""))",Edge Chromium 117,,,2023-10-04 18:33:45,2023-10-04 18:33:46,1.324s,PASSED
driver = getWebDriver(),Edge Chromium 117,,,2023-10-04 18:33:46,2023-10-04 18:33:46,0.000s,PASSED
"field_username_element = driver.findElement(By.xpath(""//input[@name=""berat""]""))",Edge Chromium 117,,,2023-10-04 18:33:46,2023-10-04 18:33:47,0.538s,ERROR
,,,,,,,
Test Cases/Product Admin/TC-PAN-002,Edge Chromium 117,User menambahkan produk namun mengkosongkan input data product,,2023-10-04 18:33:47,2023-10-04 18:34:12,25.006s,PASSED
"callTestCase(findTestCase(""Product Admin/TC-PA-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-04 18:33:47,2023-10-04 18:34:07,20.116s,PASSED
"click(findTestObject(""Product Admin/Button Tambahkan Data""))",Edge Chromium 117,,,2023-10-04 18:34:07,2023-10-04 18:34:08,1.139s,PASSED
"verifyElementPresent(findTestObject(""Product Admin/TambahProduk/Verifikasi Halaman Product Baru""), 0)",Edge Chromium 117,,,2023-10-04 18:34:08,2023-10-04 18:34:09,0.375s,PASSED
"setText(findTestObject(""Product Admin/TambahProduk/Input Pemilik""), ""Toko Koko"")",Edge Chromium 117,,,2023-10-04 18:34:09,2023-10-04 18:34:10,0.798s,PASSED
"click(findTestObject(""Product Admin/TambahProduk/Pemilik Toko Koko""))",Edge Chromium 117,,,2023-10-04 18:34:10,2023-10-04 18:34:10,0.512s,PASSED
"selectOptionByValue(findTestObject(""Product Admin/TambahProduk/Pilih Katagori""), ""6"", false)",Edge Chromium 117,,,2023-10-04 18:34:10,2023-10-04 18:34:11,0.731s,PASSED
"click(findTestObject(""Product Admin/TambahProduk/Button Tambahkan""))",Edge Chromium 117,,,2023-10-04 18:34:11,2023-10-04 18:34:11,0.615s,PASSED
driver = getWebDriver(),Edge Chromium 117,,,2023-10-04 18:34:11,2023-10-04 18:34:11,0.001s,PASSED
"field_username_element = driver.findElement(By.xpath(""//input[@name=""b""]""))",Edge Chromium 117,,,2023-10-04 18:34:11,2023-10-04 18:34:12,0.290s,PASSED
"accept_button_message = driver.executeScript(""return arguments[0].validationMessage"", field_username_element)",Edge Chromium 117,,,2023-10-04 18:34:12,2023-10-04 18:34:12,0.020s,PASSED
println(accept_button_message),Edge Chromium 117,,,2023-10-04 18:34:12,2023-10-04 18:34:12,0.000s,PASSED
"assert accept_button_message == ""Please fill out this field.""",Edge Chromium 117,,,2023-10-04 18:34:12,2023-10-04 18:34:12,0.001s,PASSED
,,,,,,,
Test Cases/Product Admin/TC-PAN-003,Edge Chromium 117,User tidak memilih katagori produk saat menambahkan produk,,2023-10-04 18:34:12,2023-10-04 18:34:37,24.829s,PASSED
"callTestCase(findTestCase(""Product Admin/TC-PA-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-04 18:34:12,2023-10-04 18:34:33,20.908s,PASSED
"click(findTestObject(""Product Admin/Button Tambahkan Data""))",Edge Chromium 117,,,2023-10-04 18:34:33,2023-10-04 18:34:34,0.967s,PASSED
"verifyElementPresent(findTestObject(""Product Admin/TambahProduk/Verifikasi Halaman Product Baru""), 0)",Edge Chromium 117,,,2023-10-04 18:34:34,2023-10-04 18:34:34,0.375s,PASSED
"setText(findTestObject(""Product Admin/TambahProduk/Input Pemilik""), ""Toko Koko"")",Edge Chromium 117,,,2023-10-04 18:34:34,2023-10-04 18:34:35,0.814s,PASSED
"click(findTestObject(""Product Admin/TambahProduk/Pemilik Toko Koko""))",Edge Chromium 117,,,2023-10-04 18:34:35,2023-10-04 18:34:36,0.522s,PASSED
"click(findTestObject(""Product Admin/TambahProduk/Button Tambahkan""))",Edge Chromium 117,,,2023-10-04 18:34:36,2023-10-04 18:34:36,0.458s,PASSED
driver = getWebDriver(),Edge Chromium 117,,,2023-10-04 18:34:36,2023-10-04 18:34:36,0.000s,PASSED
"field_username_element = driver.findElement(By.xpath(""//select[@name=""a""]""))",Edge Chromium 117,,,2023-10-04 18:34:36,2023-10-04 18:34:37,0.307s,PASSED
"accept_button_message = driver.executeScript(""return arguments[0].validationMessage"", field_username_element)",Edge Chromium 117,,,2023-10-04 18:34:37,2023-10-04 18:34:37,0.020s,PASSED
println(accept_button_message),Edge Chromium 117,,,2023-10-04 18:34:37,2023-10-04 18:34:37,0.000s,PASSED
"assert accept_button_message == ""Please select an item in the list.""",Edge Chromium 117,,,2023-10-04 18:34:37,2023-10-04 18:34:37,0.001s,PASSED
,,,,,,,
Test Cases/Product Admin/TC-PAN-004,Edge Chromium 117,User Update data gambar product selain format JPG,,2023-10-04 18:34:37,2023-10-04 18:35:02,25.126s,PASSED
"callTestCase(findTestCase(""Product Admin/TC-PA-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-04 18:34:37,2023-10-04 18:34:58,20.473s,PASSED
"click(findTestObject(""Product Admin/Button Edit Product Fleksibel""))",Edge Chromium 117,,,2023-10-04 18:34:58,2023-10-04 18:34:59,1.184s,PASSED
"uploadFile(findTestObject(""Product Admin/TambahProduk/Input File""), ""E:\Pelatihan\Xsis Academy\baju Koko kids oranye.jpg"")",Edge Chromium 117,,,2023-10-04 18:34:59,2023-10-04 18:35:01,2.005s,PASSED
"verifyElementPresent(findTestObject(""Product Admin/TambahProduk/File Error Image Json Format""), 0)",Edge Chromium 117,,,2023-10-04 18:35:01,2023-10-04 18:35:02,0.819s,PASSED
,,,,,,,
Test Cases/Product Admin/TC-PAN-005,Edge Chromium 117,User Mengupload data lebih dari 10 MB,,2023-10-04 18:35:02,2023-10-04 18:35:25,23.590s,FAILED
"callTestCase(findTestCase(""Product Admin/TC-PA-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-04 18:35:02,2023-10-04 18:35:23,20.747s,PASSED
"click(findTestObject(""Product Admin/Button Edit Product Fleksibel""))",Edge Chromium 117,,,2023-10-04 18:35:23,2023-10-04 18:35:24,0.979s,PASSED
"verifyElementPresent(findTestObject(""Product Admin/TambahProduk/Verifikasi Halaman Product Baru""), 0)",Edge Chromium 117,,,2023-10-04 18:35:24,2023-10-04 18:35:24,0.391s,PASSED
"uploadFile(findTestObject(""Product Admin/TambahProduk/Input File""), ""E:\Pelatihan\Xsis Academy\DJI_0621.DNG"")",Edge Chromium 117,,,2023-10-04 18:35:24,2023-10-04 18:35:24,0.394s,PASSED
"verifyElementText(findTestObject(""Product Admin/TambahProduk/Verifikasi File Lebih besar dari 10MB""), ""Error File Lebih besar dari 10 MB"")",Edge Chromium 117,,,2023-10-04 18:35:24,2023-10-04 18:35:25,0.755s,FAILED
,,,,,,,
Test Cases/Product Admin/TC-PAN-006,Edge Chromium 117,User edit data nama satuan menjadi angka,,2023-10-04 18:35:25,2023-10-04 18:35:49,23.908s,PASSED
"callTestCase(findTestCase(""Product Admin/TC-PA-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-04 18:35:26,2023-10-04 18:35:46,20.078s,PASSED
"click(findTestObject(""Product Admin/Button Edit Product Fleksibel""))",Edge Chromium 117,,,2023-10-04 18:35:46,2023-10-04 18:35:46,0.878s,PASSED
"verifyElementPresent(findTestObject(""Product Admin/TambahProduk/Verifikasi Halaman Product Baru""), 0)",Edge Chromium 117,,,2023-10-04 18:35:46,2023-10-04 18:35:47,0.441s,PASSED
"setText(findTestObject(""Product Admin/TambahProduk/Input Satuan Produk""), ""1"")",Edge Chromium 117,,,2023-10-04 18:35:47,2023-10-04 18:35:48,0.708s,PASSED
"click(findTestObject(""Product Admin/TambahProduk/Button Update Data""))",Edge Chromium 117,,,2023-10-04 18:35:48,2023-10-04 18:35:49,1.115s,PASSED
"verifyElementPresent(findTestObject(""Product Admin/Veridikasi Halaman Semua Produk""), 0)",Edge Chromium 117,,,2023-10-04 18:35:49,2023-10-04 18:35:49,0.420s,PASSED
,,,,,,,
Test Cases/Product Admin/TC-PAN-007,Edge Chromium 117,User melakukan input data berat menjadi 0,,2023-10-04 18:35:49,2023-10-04 18:36:43,54.209s,FAILED
"callTestCase(findTestCase(""Product Admin/TC-PA-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-04 18:35:49,2023-10-04 18:36:09,19.786s,PASSED
"click(findTestObject(""Product Admin/Button Edit Product Fleksibel""))",Edge Chromium 117,,,2023-10-04 18:36:09,2023-10-04 18:36:10,1.022s,PASSED
"verifyElementPresent(findTestObject(""Product Admin/TambahProduk/Verifikasi Halaman Product Baru""), 0)",Edge Chromium 117,,,2023-10-04 18:36:10,2023-10-04 18:36:11,0.364s,PASSED
"setText(findTestObject(""Product Admin/TambahProduk/Input Berat gram""), ""0"")",Edge Chromium 117,,,2023-10-04 18:36:11,2023-10-04 18:36:11,0.675s,PASSED
"click(findTestObject(""Product Admin/TambahProduk/Button Update Data""))",Edge Chromium 117,,,2023-10-04 18:36:11,2023-10-04 18:36:12,0.844s,PASSED
"verifyElementNotPresent(findTestObject(""Product Admin/Veridikasi Halaman Semua Produk""), 0)",Edge Chromium 117,,,2023-10-04 18:36:12,2023-10-04 18:36:43,31.280s,FAILED
,,,,,,,
Test Cases/Product Admin/TC-PAN-008,Edge Chromium 117,User melakukan input harga diskon lebih dari harga produk,,2023-10-04 18:36:43,2023-10-04 18:37:38,55.080s,FAILED
"callTestCase(findTestCase(""Product Admin/TC-PA-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-04 18:36:44,2023-10-04 18:37:05,20.271s,PASSED
"click(findTestObject(""Product Admin/Button Edit Product Fleksibel""))",Edge Chromium 117,,,2023-10-04 18:37:05,2023-10-04 18:37:06,1.050s,PASSED
"verifyElementPresent(findTestObject(""Product Admin/TambahProduk/Verifikasi Halaman Product Baru""), 0)",Edge Chromium 117,,,2023-10-04 18:37:06,2023-10-04 18:37:06,0.336s,PASSED
"setText(findTestObject(""Product Admin/TambahProduk/Input Diskon""), ""1000000"")",Edge Chromium 117,,,2023-10-04 18:37:06,2023-10-04 18:37:07,0.723s,PASSED
"click(findTestObject(""Product Admin/TambahProduk/Button Update Data""))",Edge Chromium 117,,,2023-10-04 18:37:07,2023-10-04 18:37:08,1.090s,PASSED
"verifyElementNotPresent(findTestObject(""Product Admin/Veridikasi Halaman Semua Produk""), 0)",Edge Chromium 117,,,2023-10-04 18:37:08,2023-10-04 18:37:38,30.714s,FAILED
,,,,,,,
Test Cases/Product Admin/TC-PAN-009,Edge Chromium 117,User melakukan update dengan upload gambar pada kolom keteragan dengan Link gambar yang tidak sesuai dengan format,,2023-10-04 18:37:38,2023-10-04 18:38:02,23.755s,PASSED
"callTestCase(findTestCase(""Product Admin/TC-PA-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-04 18:37:39,2023-10-04 18:37:58,19.359s,PASSED
"click(findTestObject(""Product Admin/Button Edit Product Fleksibel""))",Edge Chromium 117,,,2023-10-04 18:37:58,2023-10-04 18:37:59,1.052s,PASSED
"verifyElementPresent(findTestObject(""Product Admin/TambahProduk/Verifikasi Halaman Product Baru""), 0)",Edge Chromium 117,,,2023-10-04 18:37:59,2023-10-04 18:37:59,0.328s,PASSED
"click(findTestObject(""Product Admin/TambahProduk/Keterangan/Button Upload Gambar Keterangan""))",Edge Chromium 117,,,2023-10-04 18:37:59,2023-10-04 18:38:00,0.377s,PASSED
"verifyElementPresent(findTestObject(""Product Admin/TambahProduk/Keterangan/Verify Halaman Insert Image Keterangan""), 0)",Edge Chromium 117,,,2023-10-04 18:38:00,2023-10-04 18:38:01,0.656s,PASSED
"setText(findTestObject(""Product Admin/TambahProduk/Keterangan/Input Link Image""), ""gambar"")",Edge Chromium 117,,,2023-10-04 18:38:01,2023-10-04 18:38:01,0.653s,PASSED
"click(findTestObject(""Product Admin/TambahProduk/Keterangan/Button Insert Image""))",Edge Chromium 117,,,2023-10-04 18:38:01,2023-10-04 18:38:02,0.491s,PASSED
"verifyElementNotPresent(findTestObject(""Product Admin/TambahProduk/Keterangan/img via Link""), 0)",Edge Chromium 117,,,2023-10-04 18:38:02,2023-10-04 18:38:02,0.553s,PASSED
,,,,,,,
Test Cases/Product Admin/TC-PAN-010,Edge Chromium 117,User melakukan update dengan ganti nama product menjadi karakter spesial,,2023-10-04 18:38:02,2023-10-04 18:38:27,24.668s,PASSED
"callTestCase(findTestCase(""Product Admin/TC-PA-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-04 18:38:02,2023-10-04 18:38:23,20.827s,PASSED
"click(findTestObject(""Product Admin/Button Edit Product Fleksibel""))",Edge Chromium 117,,,2023-10-04 18:38:23,2023-10-04 18:38:24,0.927s,PASSED
"verifyElementPresent(findTestObject(""Product Admin/TambahProduk/Verifikasi Halaman Product Baru""), 0)",Edge Chromium 117,,,2023-10-04 18:38:24,2023-10-04 18:38:25,0.392s,PASSED
"setText(findTestObject(""Product Admin/TambahProduk/Input Nama Produk""), ""~!@#$%^&*()"")",Edge Chromium 117,,,2023-10-04 18:38:25,2023-10-04 18:38:25,0.732s,PASSED
"click(findTestObject(""Product Admin/TambahProduk/Button Update Data""))",Edge Chromium 117,,,2023-10-04 18:38:25,2023-10-04 18:38:26,1.062s,PASSED
"verifyElementPresent(findTestObject(""Product Admin/Veridikasi Halaman Semua Produk""), 0)",Edge Chromium 117,,,2023-10-04 18:38:26,2023-10-04 18:38:27,0.459s,PASSED
,,,,,,,
Test Cases/Product Admin/TC-PAN-011,Edge Chromium 117,User melakukan update dengan ganti nama product menjadi spasi,,2023-10-04 18:38:27,2023-10-04 18:38:50,22.848s,PASSED
